TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt,timestamp
522040089.0,-0.005511417984962463,-1.026783138513565e-06,0.0,0.15895594656467438,0.3274635076522827,0.3274635076522827,0.26,nan,0.20999999344348907,nan,0.0,-7.0,1668050694.3591099
522140266.0,-0.003049194812774658,-5.692709237337112e-07,0.0,0.15895594656467438,0.321847140789032,0.321847140789032,0.34,nan,0.20999999344348907,nan,0.0,-7.0,1668050694.459287
522240131.0,-0.0018621236085891724,-3.635650500655174e-07,0.0,0.15895594656467438,0.315998375415802,0.315998375415802,0.38,nan,0.20999999344348907,nan,0.0,-7.0,1668050694.559152
522340074.0,-0.0002598762512207031,-5.034962669014931e-08,0.0,0.15895594656467438,0.3126637637615204,0.3126637637615204,0.27,nan,0.20999999344348907,nan,0.0,-8.0,1668050694.659095
522440074.0,-0.0005460530519485474,-1.0902294889092445e-07,0.0,0.15895594656467438,0.3093228042125702,0.3093228042125702,0.36,nan,0.1899999976158142,nan,0.0,-7.0,1668050694.759095
522540202.0,-0.0016109347343444824,-3.263121470808983e-07,0.0,0.15895594656467438,0.3108815848827362,0.3108815848827362,0.33,nan,0.1899999976158142,nan,0.0,-7.0,1668050694.859223
522639996.0,0.0017368495464324951,3.648456186056137e-07,0.0,0.15895594656467438,0.31152984499931335,0.31152984499931335,0.32,nan,0.1899999976158142,nan,0.0,-7.0,1668050694.959017
522740026.0,-0.0008421391248703003,-1.7898855730891228e-07,0.0,0.15895594656467438,0.3119300305843353,0.3119300305843353,0.42,nan,0.1899999976158142,nan,0.0,-7.0,1668050695.059047
522840025.0,0.0006330609321594238,1.3597309589385986e-07,0.0,0.15895594656467438,0.31062328815460205,0.31062328815460205,0.35000000000000003,nan,0.1899999976158142,nan,0.0,-7.0,1668050695.159046
522939882.0,-1.2502074241638184e-05,-2.7412170311436057e-09,0.0,0.15895594656467438,0.31115925312042236,0.31115925312042236,0.36,nan,0.1899999976158142,nan,0.0,-7.0,1668050695.258903
523040074.0,-0.0009236633777618408,-2.0401785150170326e-07,0.0,0.15895594656467438,0.311219722032547,0.311219722032547,0.34,nan,0.1899999976158142,nan,0.0,-7.0,1668050695.359095
523140069.0,0.00042356550693511963,9.624636732041836e-08,0.0,0.15895594656467438,0.3108580410480499,0.3108580410480499,0.3,nan,0.1899999976158142,nan,0.0,-7.0,1668050695.45909
523239964.0,0.00046133995056152344,1.0625808499753475e-07,0.0,0.15895594656467438,0.30915799736976624,0.30915799736976624,0.36,nan,0.1899999976158142,nan,0.0,-7.0,1668050695.558985
523340027.0,4.1425228118896484e-05,9.742507245391607e-09,0.0,0.15895594656467438,0.3105226457118988,0.3105226457118988,0.31,nan,0.20999999344348907,nan,0.0,-7.0,1668050695.659048
523440031.0,-0.00021697580814361572,-5.144102033227682e-08,0.0,0.15895594656467438,0.31091293692588806,0.31091293692588806,0.27,nan,0.23999999463558197,nan,0.0,-7.0,1668050695.759052
523540023.0,-0.00031241774559020996,-7.505877874791622e-08,0.0,0.15895594656467438,0.31329208612442017,0.31329208612442017,0.22,nan,0.25999999046325684,nan,0.0,-6.0,1668050695.859044
523639842.0,-0.00031557679176330566,-7.689232006669044e-08,0.0,0.15895594656467438,0.31431716680526733,0.31431716680526733,0.31,nan,0.25999999046325684,nan,0.0,-6.0,1668050695.958863
523739906.0,0.00029727816581726074,7.360358722507954e-08,0.0,0.15895594656467438,0.31917181611061096,0.31917181611061096,0.13,nan,0.25999999046325684,nan,0.0,-6.0,1668050696.058927
523839953.0,0.0007177293300628662,1.8154969438910484e-07,0.0,0.15895594656467438,0.32262560725212097,0.32262560725212097,0.33,nan,0.25999999046325684,nan,0.0,-6.0,1668050696.158974
523940072.0,0.0004157125949859619,1.0605435818433762e-07,0.0,0.15895594656467438,0.32742074131965637,0.32742074131965637,0.3,nan,0.25999999046325684,nan,0.0,-6.0,1668050696.259093
524040048.0,-8.058547973632812e-05,-2.09402060136199e-08,0.0,0.15895594656467438,0.32975950837135315,0.32975950837135315,0.26,nan,0.25999999046325684,nan,0.0,-5.0,1668050696.3590689
524139994.0,0.00015479326248168945,4.057073965668678e-08,0.0,0.15895594656467438,0.32963669300079346,0.32963669300079346,0.27,nan,0.25999999046325684,nan,0.0,-5.0,1668050696.459015
524240024.0,-0.0002512335777282715,-6.673508323729038e-08,0.0,0.15895594656467438,0.3307633101940155,0.3307633101940155,0.13,nan,0.25999999046325684,nan,0.0,-5.0,1668050696.559045
524339900.0,4.827976226806641e-06,1.2942109606228769e-09,0.0,0.15895594656467438,0.33121487498283386,0.33121487498283386,0.14,nan,0.25999999046325684,nan,0.0,-5.0,1668050696.658921
524440084.0,0.00013458728790283203,3.633613232523203e-08,0.0,0.15895594656467438,0.334107905626297,0.334107905626297,0.17,nan,0.25999999046325684,nan,0.0,-5.0,1668050696.759105
524539966.0,0.00017282366752624512,4.7177309170365334e-08,0.0,0.15895594656467438,0.3352264165878296,0.3352264165878296,0.11,nan,0.25999999046325684,nan,0.0,-5.0,1668050696.858987
524639987.0,0.00018863379955291748,5.184847395867109e-08,0.0,0.15895594656467438,0.33572110533714294,0.33572110533714294,0.27,nan,0.25999999046325684,nan,0.0,-5.0,1668050696.959008
524739898.0,0.00011679530143737793,3.249442670494318e-08,0.0,0.15895594656467438,0.3344647288322449,0.3344647288322449,0.28,nan,0.25999999046325684,nan,0.0,-5.0,1668050697.058919
524840057.0,0.00014548003673553467,4.054163582623005e-08,0.0,0.15895594656467438,0.33019641041755676,0.33019641041755676,0.14,nan,0.25999999046325684,nan,0.0,-5.0,1668050697.159078
524940155.0,0.0002053380012512207,5.769834388047457e-08,0.0,0.15895594656467438,0.3248816430568695,0.3248816430568695,0.16,nan,0.25999999046325684,nan,0.0,-5.0,1668050697.259176
525039989.0,0.00010468065738677979,2.949673216789961e-08,0.0,0.15895594656467438,0.3219710886478424,0.3219710886478424,0.18,nan,0.25999999046325684,nan,0.0,-5.0,1668050697.35901
525140420.0,6.686151027679443e-05,1.8932041712105274e-08,0.0,0.15895594656467438,0.31835728883743286,0.31835728883743286,0.1,nan,0.25999999046325684,nan,0.0,-5.0,1668050697.459441
525239893.0,0.0004674196243286133,1.3317912817001343e-07,0.0,0.15895594656467438,0.31609082221984863,0.31609082221984863,0.27,nan,0.25999999046325684,nan,0.0,-5.0,1668050697.558914
525340300.0,0.00011314451694488525,3.227614797651768e-08,0.0,0.15895594656467438,0.3131070137023926,0.3131070137023926,0.21,nan,0.25999999046325684,nan,0.0,-5.0,1668050697.659321
525440119.0,0.0002038031816482544,5.8498699218034744e-08,0.0,0.15895594656467438,0.3106112480163574,0.3106112480163574,0.33,nan,0.25999999046325684,nan,0.0,-5.0,1668050697.75914
525540041.0,0.00016769766807556152,4.825415089726448e-08,0.0,0.15895594656467438,0.30768847465515137,0.30768847465515137,0.15,nan,0.25999999046325684,nan,0.0,-5.0,1668050697.859062
525639886.0,0.0005937665700912476,1.7165439203381538e-07,0.0,0.15895594656467438,0.30465325713157654,0.30465325713157654,0.13,nan,0.25999999046325684,nan,0.0,-5.0,1668050697.958907
525740026.0,0.0004582256078720093,1.3300450518727303e-07,0.0,0.15895594656467438,0.30118298530578613,0.30118298530578613,0.34,nan,0.25999999046325684,nan,0.0,-5.0,1668050698.059047
525839971.0,0.0004329085350036621,1.2639793567359447e-07,0.0,0.15895594656467438,0.29774758219718933,0.29774758219718933,0.25,nan,0.25999999046325684,nan,0.0,-5.0,1668050698.158992
525939857.0,8.952617645263672e-05,2.6193447411060333e-08,0.0,0.15895594656467438,0.2937256991863251,0.2937256991863251,0.25,nan,0.25999999046325684,nan,0.0,-5.0,1668050698.258878
526040252.0,0.0002779960632324219,8.172355592250824e-08,0.0,0.15895594656467438,0.2892896234989166,0.2892896234989166,0.32,nan,0.25999999046325684,nan,0.0,-5.0,1668050698.359273
526139956.0,0.00013215839862823486,3.9130100049078465e-08,0.0,0.15895594656467438,0.284132182598114,0.284132182598114,0.09,nan,0.25999999046325684,nan,0.0,-5.0,1668050698.458977
526240191.0,0.0005435198545455933,1.6129342839121819e-07,0.0,0.15895594656467438,0.27925506234169006,0.27925506234169006,0.27,nan,0.25999999046325684,nan,0.0,-5.0,1668050698.559212
526339934.0,-0.0003236532211303711,-9.650830179452896e-08,0.0,0.15895594656467438,0.2741171717643738,0.2741171717643738,0.25,nan,0.25999999046325684,nan,0.0,-5.0,1668050698.658955
526440213.0,-0.00020809471607208252,-6.212212610989809e-08,0.0,0.15895594656467438,0.2695579528808594,0.2695579528808594,0.04,nan,0.25999999046325684,nan,0.0,-5.0,1668050698.759234
526539998.0,-0.00014616549015045166,-4.385947249829769e-08,0.0,0.15895594656467438,0.26491251587867737,0.26491251587867737,0.2,nan,0.25999999046325684,nan,0.0,-5.0,1668050698.859019
526640244.0,0.0002437978982925415,7.31815816834569e-08,0.0,0.15895594656467438,0.259995698928833,0.259995698928833,0.21,nan,0.25999999046325684,nan,0.0,-5.0,1668050698.959265
526739960.0,0.00011645257472991943,3.507011570036411e-08,0.0,0.15895594656467438,0.2538658678531647,0.2538658678531647,0.35000000000000003,nan,0.25999999046325684,nan,0.0,-5.0,1668050699.058981
526839874.0,0.0005931258201599121,1.7776619642972946e-07,0.0,0.15895594656467438,0.24721504747867584,0.24721504747867584,0.08,nan,0.25999999046325684,nan,0.0,-5.0,1668050699.158895
526939970.0,-0.0007647722959518433,-2.2957101464271545e-07,0.0,0.15895594656467438,0.24031668901443481,0.24031668901443481,0.26,nan,0.25999999046325684,nan,0.0,-5.0,1668050699.258991
527040172.0,-0.00026789307594299316,-8.015194907784462e-08,0.0,0.15895594656467438,0.2378619909286499,0.2378619909286499,0.1,nan,0.25999999046325684,nan,0.0,-5.0,1668050699.359193
527139966.0,-0.0017405152320861816,-5.203764885663986e-07,0.0,0.15895594656467438,0.23484502732753754,0.23484502732753754,0.18,nan,0.25999999046325684,nan,0.0,-5.0,1668050699.458987
527240175.0,0.0025168508291244507,7.51810148358345e-07,0.0,0.15895594656467438,0.23241372406482697,0.23241372406482697,0.28,nan,0.25999999046325684,nan,0.0,-5.0,1668050699.559196
527339998.0,-0.001363992691040039,-4.0780287235975266e-07,0.0,0.15895594656467438,0.22844946384429932,0.22844946384429932,0.25,nan,0.25999999046325684,nan,0.0,-6.0,1668050699.659019
527440375.0,0.003125116229057312,9.329523891210556e-07,0.0,0.15895594656467438,0.22741660475730896,0.22741660475730896,0.15,nan,0.25999999046325684,nan,0.0,-5.0,1668050699.759396
527540023.0,-0.0026985257863998413,-8.048955351114273e-07,0.0,0.15895594656467438,0.22575855255126953,0.22575855255126953,0.24,nan,0.20999999344348907,nan,0.0,-5.0,1668050699.859044
527639974.0,0.00014218688011169434,4.202593117952347e-08,0.0,0.15895594656467438,0.22573427855968475,0.22573427855968475,0.28,nan,0.23999999463558197,nan,0.0,-5.0,1668050699.958995
527739871.0,-0.0004892796277999878,-1.459266059100628e-07,0.0,0.15895594656467438,0.22444671392440796,0.22444671392440796,0.29,nan,0.20999999344348907,nan,0.0,-5.0,1668050700.058892
527840046.0,0.0015706866979599,4.6065542846918106e-07,0.0,0.15895594656467438,0.2222570925951004,0.2222570925951004,0.21,nan,0.20999999344348907,nan,0.0,-5.0,1668050700.159067
527939863.0,-0.0002044886350631714,-6.065238267183304e-08,0.0,0.15895594656467438,0.21908682584762573,0.21908682584762573,0.12,nan,0.1899999976158142,nan,0.0,-5.0,1668050700.258884
528040222.0,0.00045765936374664307,1.3431417755782604e-07,0.0,0.15895594656467438,0.21830801665782928,0.21830801665782928,0.18,nan,0.20999999344348907,nan,0.0,-5.0,1668050700.359243
528140038.0,-0.0008943378925323486,-2.625747583806515e-07,0.0,0.15895594656467438,0.21661892533302307,0.21661892533302307,0.25,nan,0.20999999344348907,nan,0.0,-5.0,1668050700.459059
528239930.0,0.0015404373407363892,4.5297201722860336e-07,0.0,0.15895594656467438,0.2153846025466919,0.2153846025466919,0.27,nan,0.20999999344348907,nan,0.0,-5.0,1668050700.558951
528339878.0,0.0016666650772094727,4.887115210294724e-07,0.0,0.15895594656467438,0.21319042146205902,0.21319042146205902,0.19,nan,0.20999999344348907,nan,0.0,-5.0,1668050700.658899
528440030.0,-0.002154111862182617,-6.277114152908325e-07,0.0,0.15895594656467438,0.2096385508775711,0.2096385508775711,0.14,nan,0.20999999344348907,nan,0.0,-5.0,1668050700.759051
528540116.0,-0.0005609393119812012,-1.6478588804602623e-07,0.0,0.15895594656467438,0.2056104987859726,0.2056104987859726,0.32,nan,0.20999999344348907,nan,0.0,-5.0,1668050700.859137
528639930.0,-0.0006375312805175781,-1.857406459748745e-07,0.0,0.15895594656467438,0.2018454223871231,0.2018454223871231,0.23,nan,0.20999999344348907,nan,0.0,-5.0,1668050700.958951
528739914.0,0.0020390301942825317,5.953479558229446e-07,0.0,0.15895594656467438,0.19781595468521118,0.19781595468521118,0.24,nan,0.20999999344348907,nan,0.0,-5.0,1668050701.058935
528839933.0,0.0009341239929199219,2.7479836717247963e-07,0.0,0.15895594656467438,0.19649428129196167,0.19649428129196167,0.25,nan,0.20999999344348907,nan,0.0,-5.0,1668050701.158954
528939955.0,0.0002387017011642456,6.939808372408152e-08,0.0,0.15895594656467438,0.19494445621967316,0.19494445621967316,0.09,nan,0.20999999344348907,nan,0.0,-5.0,1668050701.258976
529039946.0,-0.000364452600479126,-1.0684016160666943e-07,0.0,0.15895594656467438,0.19556264579296112,0.19556264579296112,0.2,nan,0.20999999344348907,nan,0.0,-5.0,1668050701.358967
529140114.0,0.0006798505783081055,1.9825529307127e-07,0.0,0.15895594656467438,0.19574350118637085,0.19574350118637085,0.13,nan,0.20999999344348907,nan,0.0,-5.0,1668050701.459135
529239853.0,-0.00014476478099822998,-4.224420990794897e-08,0.0,0.15895594656467438,0.19387073814868927,0.19387073814868927,0.18,nan,0.20999999344348907,nan,0.0,-5.0,1668050701.558874
529340119.0,0.00177060067653656,5.220063030719757e-07,0.0,0.15895594656467438,0.19333629310131073,0.19333629310131073,0.3,nan,0.20999999344348907,nan,0.0,-5.0,1668050701.6591399
529440128.0,0.0009041130542755127,2.6676570996642113e-07,0.0,0.15895594656467438,0.19415828585624695,0.19415828585624695,0.31,nan,0.20999999344348907,nan,0.0,-5.0,1668050701.759149
529540074.0,-0.0005715936422348022,-1.6827834770083427e-07,0.0,0.15895594656467438,0.19537228345870972,0.19537228345870972,0.13,nan,0.20999999344348907,nan,0.0,-5.0,1668050701.859095
529639958.0,-0.0023686885833740234,-6.984919309616089e-07,0.0,0.15895594656467438,0.19650259613990784,0.19650259613990784,0.2,nan,0.20999999344348907,nan,0.0,-4.0,1668050701.958979
529739887.0,0.0004929304122924805,1.4458782970905304e-07,0.0,0.15895594656467438,0.19716805219650269,0.19716805219650269,0.29,nan,0.20999999344348907,nan,0.0,-5.0,1668050702.058908
529839939.0,1.652538776397705e-05,4.823959898203611e-09,0.0,0.15895594656467438,0.19623415172100067,0.19623415172100067,0.28,nan,0.20999999344348907,nan,0.0,-4.0,1668050702.15896
529939994.0,0.0030032098293304443,8.831266313791275e-07,0.0,0.15895594656467438,0.1976761370897293,0.1976761370897293,0.26,nan,0.20999999344348907,nan,0.0,-4.0,1668050702.259015
530040319.0,-0.00034123659133911133,-9.898212738335133e-08,0.0,0.15895594656467438,0.19838514924049377,0.19838514924049377,0.19,nan,0.20999999344348907,nan,0.0,-4.0,1668050702.35934
530139971.0,-0.0003360658884048462,-9.758514352142811e-08,0.0,0.15895594656467438,0.19797398149967194,0.19797398149967194,0.26,nan,0.20999999344348907,nan,0.0,-4.0,1668050702.458992
530240413.0,-0.0012044906616210938,-3.5029370337724686e-07,0.0,0.15895594656467438,0.1970151960849762,0.1970151960849762,0.31,nan,0.20999999344348907,nan,0.0,-4.0,1668050702.559434
530339993.0,-0.0007143318653106689,-2.0512379705905914e-07,0.0,0.15895594656467438,0.19524864852428436,0.19524864852428436,0.27,nan,0.20999999344348907,nan,0.0,-4.0,1668050702.659014
530440151.0,0.00044217705726623535,1.2904638424515724e-07,0.0,0.15895594656467438,0.18959186971187592,0.18959186971187592,0.28,nan,0.20999999344348907,nan,0.0,-4.0,1668050702.759172
530540018.0,0.0013963878154754639,4.0652230381965637e-07,0.0,0.15895594656467438,0.18259863555431366,0.18259863555431366,0.33,nan,0.20999999344348907,nan,0.0,-4.0,1668050702.859039
530640411.0,0.0004456043243408203,1.2945383787155151e-07,0.0,0.15895594656467438,0.17564493417739868,0.17564493417739868,0.34,nan,0.20999999344348907,nan,0.0,-5.0,1668050702.959432
530740010.0,0.0004522353410720825,1.3250974006950855e-07,0.0,0.15895594656467438,0.16916589438915253,0.16916589438915253,0.37,nan,0.20999999344348907,nan,0.0,-5.0,1668050703.059031
530839925.0,-0.0005892962217330933,-1.725275069475174e-07,0.0,0.15895594656467438,0.16127625107765198,0.16127625107765198,0.41000000000000003,nan,0.20999999344348907,nan,0.0,-5.0,1668050703.158946
530939972.0,-0.0003084540367126465,-9.007635526359081e-08,0.0,0.15895594656467438,0.15409629046916962,0.15409629046916962,0.21,nan,0.20999999344348907,nan,0.0,-5.0,1668050703.258993
531040079.0,0.00035306811332702637,1.0360963642597198e-07,0.0,0.15895594656467438,0.14583146572113037,0.14583146572113037,0.28,nan,0.20999999344348907,nan,0.0,-5.0,1668050703.3591
531140133.0,0.0008027851581573486,2.352171577513218e-07,0.0,0.15895594656467438,0.13835036754608154,0.13835036754608154,0.45,nan,0.20999999344348907,nan,0.0,-6.0,1668050703.459154
531240098.0,0.00037732720375061035,1.1050724424421787e-07,0.0,0.15895594656467438,0.1319596916437149,0.1319596916437149,0.44,nan,0.20999999344348907,nan,0.0,-6.0,1668050703.559119
531339852.0,3.409385681152344e-05,1.0015355655923486e-08,0.0,0.15895594656467438,0.12615667283535004,0.12615667283535004,0.29,nan,0.20999999344348907,nan,0.0,-6.0,1668050703.658873
531440098.0,-0.0006157755851745605,-1.7962884157896042e-07,0.0,0.15895594656467438,0.12053906172513962,0.12053906172513962,0.4,nan,0.1899999976158142,nan,0.0,-6.0,1668050703.759119
531539882.0,-5.154311656951904e-05,-1.5028490452095866e-08,0.0,0.15895594656467438,0.11553183197975159,0.11553183197975159,0.37,nan,0.20999999344348907,nan,0.0,-6.0,1668050703.858903
531640185.0,0.00014227628707885742,4.158937372267246e-08,0.0,0.15895594656467438,0.10991983115673065,0.10991983115673065,0.35000000000000003,nan,0.1899999976158142,nan,0.0,-6.0,1668050703.959206
